facilityId,typeOfFacility,categoryOfFacility,averageInspectionScore,healthScore
FA0000961,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,49,3
FA0000790,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,41,3
FA0000674,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,64,3
FA0002728,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,7,5
FA0000191,RESTAURANT MORE THAN 200 SEATS,FAST FOOD LIMITED MENU,4,5
FA0002699,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,57,3
FA0001197,RESTAURANT 0 TO 100 SEATS,GROCERY FINISHED FOODS,2,5
FA0003807,RESTAURANT 0 TO 100 SEATS,BARS FRATERNAL ORGANIZATIONS,10,5
FA0001167,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,18,5
FA0000831,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,42,3
FA0000414,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,52,3
FA0000656,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,47,3
FA0003565,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,43,3
FA0001234,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,6,5
FA0000653,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,20,5
FA0000591,GROCERY STORE W DELI 0 TO 15000 SQ FT,GROCERY FINISHED FOODS,42,3
FA0000025,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,29,4
FA0001368,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,20,5
FA0000095,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,25,4
FA0001267,RESTAURANT 0 TO 100 SEATS,BARS FRATERNAL ORGANIZATIONS,24,4
FA0002200,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,35,4
FA0001236,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,41,3
FA0000339,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,30,4
FA0002526,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,32,4
FA0000923,RESTAURANT 101 TO 200 SEATS,BARS FRATERNAL ORGANIZATIONS,15,5
FA0000903,GROCERY STORE W DELI MORE THAN 15000 SQ FT,GROCERY FINISHED FOODS,45,3
FA0002207,GROCERY STORE W DELI MORE THAN 15000 SQ FT,GROCERY FINISHED FOODS,2,5
FA0000511,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,20,5
FA0005013,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,20,5
FA0000673,RESTAURANT 0 TO 100 SEATS,BARS FRATERNAL ORGANIZATIONS,14,5
FA0000558,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,7,5
FA0001030,NO FEE LICENSE K12 SCHOOLS NON PROFIT,RESIDENTIAL FACILITIES,17,5
FA0000611,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,93,2
FA0000590,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,61,3
FA0000392,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,18,5
FA0004798,SPECIAL EVENT,SPECIAL EVENT,0,5
FA0002612,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,3,5
FA0004984,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,10,5
FA0003781,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,8,5
FA0001229,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,33,4
FA0004509,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,8,5
FA0000766,GROCERY STORE W DELI MORE THAN 15000 SQ FT,GROCERY FINISHED FOODS,33,4
FA0005361,SPECIAL EVENT,SPECIAL EVENT,0,5
FA0000137,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,0,5
FA0000555,GROCERY STORE 0 TO 15000 SQ FT,GROCERY FINISHED FOODS,15,5
FA0003391,GROCERY STORE 0 TO 15000 SQ FT,GROCERY FINISHED FOODS,10,5
FA0000416,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,75,2
FA0000947,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,37,4
FA0001548,GROCERY STORE 0 TO 15000 SQ FT,GROCERY FINISHED FOODS,21,4
FA0003554,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,34,4
FA0000401,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,49,3
FA0001374,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,25,4
FA0000841,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,8,5
FA0002677,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,30,4
FA0000061,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,13,5
FA0000487,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,24,4
FA0000757,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,9,5
FA0000457,RESTAURANT 101 TO 200 SEATS,FULL MENU LIMITED SERVICE,12,5
FA0004694,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,20,5
FA0000574,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,27,4
FA0002357,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,8,5
FA0002442,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,26,4
FA0005153,MOBILE UNIT PREPACKAGED,PRE PACKAGED,8,5
FA0000660,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,51,3
FA0002167,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,52,3
FA0004507,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,59,3
FA0001046,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,40,4
FA0002660,GROCERY STORE W DELI MORE THAN 15000 SQ FT,GROCERY FINISHED FOODS,13,5
FA0000291,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,24,4
FA0002653,RESTAURANT 101 TO 200 SEATS,FAST FOOD LIMITED MENU,1,5
FA0000572,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,28,4
FA0001090,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5,5
FA0001270,RESTAURANT 101 TO 200 SEATS,FAST FOOD LIMITED MENU,23,4
FA0002332,RESTAURANT MORE THAN 200 SEATS,FULL MENU LIMITED SERVICE,23,4
FA0003314,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,10,5
FA0001035,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,21,4
FA0000136,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,32,4
FA0000455,RESTAURANT 101 TO 200 SEATS,FULL MENU LIMITED SERVICE,31,4
FA0000244,GROCERY STORE  MORE THAN 15000 SQ FT,GROCERY FINISHED FOODS,36,4
FA0000720,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,40,4
FA0000026,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,15,5
FA0003582,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,15,5
FA0003276,GROCERY STORE W DELI MORE THAN 15000 SQ FT,GROCERY FINISHED FOODS,23,4
FA0003657,SPECIAL EVENT,SPECIAL EVENT,9,5
FA0003604,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,17,5
FA0001076,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,21,4
FA0000754,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,41,3
FA0002983,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,30,4
FA0003453,GROCERY STORE 0 TO 15000 SQ FT,GROCERY FINISHED FOODS,0,5
FA0003872,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,13,5
FA0000778,GROCERY STORE W DELI MORE THAN 15000 SQ FT,GROCERY FINISHED FOODS,23,4
FA0003827,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,26,4
FA0000544,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,17,5
FA0001300,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,4,5
FA0000963,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,30,4
FA0002137,NO FEE LICENSE K12 SCHOOLS NON PROFIT,RESIDENTIAL FACILITIES,23,4
FA0000684,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,33,4
FA0004860,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,44,3
FA0000162,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,31,4
FA0001179,GROCERY STORE W DELI 0 TO 15000 SQ FT,GROCERY FINISHED FOODS,15,5
FA0000615,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,28,4
FA0000750,GROCERY STORE W DELI MORE THAN 15000 SQ FT,GROCERY FINISHED FOODS,18,5
FA0000335,RESTAURANT 0 TO 100 SEATS,BARS FRATERNAL ORGANIZATIONS,15,5
FA0000629,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,2,5
FA0003890,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,59,3
FA0003318,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,53,3
FA0005069,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,0,5
FA0000364,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,17,5
FA0002658,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,33,4
FA0003783,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,0,5
FA0005271,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,47,3
FA0000898,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,48,3
FA0001643,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,22,4
FA0004766,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,32,4
FA0004839,RESTAURANT MORE THAN 200 SEATS,FAST FOOD LIMITED MENU,11,5
FA0000015,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,41,3
FA0001277,LIMITED FOOD SERVICE CONVENIENCE OTHER,GROCERY FINISHED FOODS,7,5
FA0003305,RESTAURANT 101 TO 200 SEATS,FAST FOOD LIMITED MENU,28,4
FA0000086,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,23,4
FA0000838,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,20,5
FA0001429,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,50,3
FA0003655,SPECIAL EVENT,SPECIAL EVENT,9,5
FA0001249,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,50,3
FA0002685,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,4,5
FA0002694,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,8,5
FA0002092,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,0,5
FA0001115,GROCERY STORE W DELI MORE THAN 15000 SQ FT,GROCERY FINISHED FOODS,12,5
FA0001492,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,0,5
FA0002488,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,67,3
FA0000897,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,32,4
FA0004673,RESTAURANT MORE THAN 200 SEATS,FULL MENU LIMITED SERVICE,53,3
FA0000451,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,18,5
FA0001786,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,42,3
FA0002487,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,18,5
FA0000378,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,30,4
FA0003584,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,2,5
FA0000386,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,26,4
FA0001086,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,48,3
FA0003569,GROCERY STORE 0 TO 15000 SQ FT,GROCERY FINISHED FOODS,13,5
FA0000767,GROCERY STORE W DELI MORE THAN 15000 SQ FT,GROCERY FINISHED FOODS,19,5
FA0001094,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,21,4
FA0000252,LIMITED FOOD SERVICE CONVENIENCE OTHER,BARS FRATERNAL ORGANIZATIONS,57,3
FA0005145,GROCERY STORE W DELI 0 TO 15000 SQ FT,GROCERY FINISHED FOODS,68,3
FA0000976,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,60,3
FA0003463,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,0,5
FA0000969,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,24,4
FA0002497,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,6,5
FA0001020,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,46,3
FA0001116,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,2,5
FA0001060,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,51,3
FA0002166,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,25,4
FA0000970,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,43,3
FA0004954,RESTAURANT 0 TO 100 SEATS,BARS FRATERNAL ORGANIZATIONS,4,5
FA0000356,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,28,4
FA0002338,GROCERY STORE 0 TO 15000 SQ FT,GROCERY FINISHED FOODS,4,5
FA0001403,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,30,4
FA0000304,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,22,4
FA0000539,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,10,5
FA0002966,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,20,5
FA0005117,RESTAURANT 0 TO 100 SEATS,BARS FRATERNAL ORGANIZATIONS,10,5
FA0003742,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,4,5
FA0000447,RESTAURANT 101 TO 200 SEATS,FULL MENU LIMITED SERVICE,75,2
FA0004668,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,34,4
FA0003337,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,17,5
FA0002594,GROCERY STORE 0 TO 15000 SQ FT,GROCERY FINISHED FOODS,25,4
FA0001333,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,25,4
FA0000384,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,32,4
FA0000233,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,33,4
FA0000333,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,35,4
FA0002371,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,28,4
FA0000359,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,62,3
FA0000484,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,40,4
FA0000538,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,10,5
FA0005030,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,21,4
FA0000968,RESTAURANT MORE THAN 200 SEATS,FULL MENU LIMITED SERVICE,43,3
FA0000225,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,15,5
FA0000239,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,20,5
FA0000155,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,9,5
FA0000954,RESTAURANT 0 TO 100 SEATS,GROCERY FINISHED FOODS,32,4
FA0002578,RESTAURANT 101 TO 200 SEATS,FAST FOOD LIMITED MENU,5,5
FA0003499,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,40,4
FA0005346,NO FEE LICENSE K12 SCHOOLS NON PROFIT,FULL SERVICE FULL MENU,30,4
FA0003502,MOBILE UNIT PREPACKAGED,PRE PACKAGED,0,5
FA0000996,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,25,4
FA0002948,RESTAURANT 101 TO 200 SEATS,FAST FOOD LIMITED MENU,20,5
FA0000728,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,15,5
FA0001631,RESTAURANT MORE THAN 200 SEATS,FULL MENU LIMITED SERVICE,32,4
FA0003521,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,25,4
FA0001323,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,18,5
FA0000889,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,20,5
FA0003466,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,2,5
FA0000067,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,51,3
FA0001220,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,20,5
FA0000556,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,33,4
FA0000845,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5,5
FA0004691,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,6,5
FA0000432,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,14,5
FA0002331,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,28,4
FA0000773,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,78,2
FA0002230,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,12,5
FA0000990,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,31,4
FA0001245,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,11,5
FA0002900,SPECIAL EVENT,SPECIAL EVENT,0,5
FA0002330,RESTAURANT 101 TO 200 SEATS,FAST FOOD LIMITED MENU,26,4
FA0001758,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,0,5
FA0003799,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,31,4
FA0001067,GROCERY STORE W DELI 0 TO 15000 SQ FT,GROCERY FINISHED FOODS,49,3
FA0000697,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,47,3
FA0000743,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,17,5
FA0000240,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,12,5
FA0004653,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,12,5
FA0001554,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,5,5
FA0001491,RESTAURANT MORE THAN 200 SEATS,FAST FOOD LIMITED MENU,25,4
FA0000402,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,25,4
FA0000423,GROCERY STORE W DELI MORE THAN 15000 SQ FT,GROCERY FINISHED FOODS,11,5
FA0003787,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,15,5
FA0000295,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,13,5
FA0001163,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,33,4
FA0000132,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,33,4
FA0001036,RESTAURANT 101 TO 200 SEATS,FAST FOOD LIMITED MENU,36,4
FA0000293,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,57,3
FA0005232,RESTAURANT 101 TO 200 SEATS,FULL MENU LIMITED SERVICE,54,3
FA0000759,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,15,5
FA0000522,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,20,5
FA0002991,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,30,4
FA0000105,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,37,4
FA0000256,RESTAURANT 101 TO 200 SEATS,BARS FRATERNAL ORGANIZATIONS,49,3
FA0000210,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,44,3
FA0000826,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,44,3
FA0003484,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,15,5
FA0000063,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,33,4
FA0004816,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,29,4
FA0000152,RESTAURANT 101 TO 200 SEATS,FULL MENU LIMITED SERVICE,37,4
FA0000621,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,20,5
FA0000037,GROCERY STORE W DELI MORE THAN 15000 SQ FT,GROCERY FINISHED FOODS,7,5
FA0000785,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,19,5
FA0002163,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,7,5
FA0003522,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,15,5
FA0004884,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,15,5
FA0000975,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,43,3
FA0000281,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,38,4
FA0002525,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,3,5
FA0002524,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,13,5
FA0004627,GROCERY STORE W DELI 0 TO 15000 SQ FT,GROCERY FINISHED FOODS,30,4
FA0000418,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,48,3
FA0000336,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,83,2
FA0001014,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,24,4
FA0000782,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,41,3
FA0004604,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,17,5
FA0000088,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,40,4
FA0000327,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,50,3
FA0005092,MOBILE UNIT PREPACKAGED,PRE PACKAGED,0,5
FA0001694,GROCERY STORE W DELI MORE THAN 15000 SQ FT,GROCERY FINISHED FOODS,5,5
FA0002301,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,40,4
FA0000529,RESTAURANT 0 TO 100 SEATS,RESIDENTIAL FACILITIES,25,4
FA0002441,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,45,3
FA0001513,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,8,5
FA0003529,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,38,4
FA0003816,GROCERY STORE W DELI MORE THAN 15000 SQ FT,GROCERY FINISHED FOODS,14,5
FA0000337,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,25,4
FA0001330,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,25,4
FA0000887,RESTAURANT 101 TO 200 SEATS,FULL SERVICE FULL MENU,38,4
FA0005186,MOBILE UNIT PREPACKAGED,PRE PACKAGED,0,5
FA0002656,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,18,5
FA0001511,GROCERY STORE W DELI MORE THAN 15000 SQ FT,GROCERY FINISHED FOODS,18,5
FA0002144,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,54,3
FA0005182,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,23,4
FA0000242,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,36,4
FA0000130,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,25,4
FA0002665,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,88,2
FA0001210,GROCERY STORE W DELI MORE THAN 15000 SQ FT,GROCERY FINISHED FOODS,10,5
FA0001338,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,48,3
FA0000288,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,33,4
FA0001232,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,40,4
FA0005070,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,0,5
FA0000009,RESTAURANT 0 TO 100 SEATS,BARS FRATERNAL ORGANIZATIONS,23,4
FA0002372,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,11,5
FA0002630,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,21,4
FA0002661,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,8,5
FA0002591,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,13,5
FA0004595,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,7,5
FA0000592,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,32,4
FA0000609,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,5,5
FA0004635,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,23,4
FA0000929,LIMITED FOOD SERVICE CONVENIENCE OTHER,FAST FOOD LIMITED MENU,38,4
FA0003258,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,54,3
FA0000330,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,25,4
FA0004819,SPECIAL EVENT,SPECIAL EVENT,8,5
FA0005028,LIMITED FOOD SERVICE CONVENIENCE OTHER,BARS FRATERNAL ORGANIZATIONS,17,5
FA0003686,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,0,5
FA0000694,RESTAURANT MORE THAN 200 SEATS,FULL SERVICE FULL MENU,12,5
FA0002086,MOBILE UNIT FULL FOOD SERVICE,MOBILE UNITS,0,5
FA0001645,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,41,3
FA0005010,RESTAURANT 0 TO 100 SEATS,FULL SERVICE FULL MENU,18,5
FA0001284,RESTAURANT 101 TO 200 SEATS,FAST FOOD LIMITED MENU,80,2
FA0000394,RESTAURANT 0 TO 100 SEATS,FULL MENU LIMITED SERVICE,9,5
FA0000030,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,13,5
FA0000192,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,62,3
FA0004531,LIMITED FOOD SERVICE CONVENIENCE OTHER,GROCERY FINISHED FOODS,2,5
FA0002654,RESTAURANT 0 TO 100 SEATS,FAST FOOD LIMITED MENU,1,5
